Row,FL,X,Y,Z,X1,Y1,Z1
1191,h, -128.4, 76.5, -102.6,-130.31, 75.23, -96.88
1193,h, -127.1, 80.4, -104.9,-133.07, 77.30, -106.76
1195,h, -133.1, 77.2, -102.9,-134.75, 73.18, -94.86
1197,h, -129.4, 76.9, -105.7,-133.17, 82.71, -109.19
1199,h, -131.8, 75.5, -103.1,-133.40, 62.97, -97.16
1201,h, -119.9, 79.8, -109.3,-113.45, 77.94, -116.08
1203,h, -125.9, 79.5, -106.0,-132.02, 87.36, -106.36
1205,h, -127.4, 81.6, -109.1,-128.08, 85.21, -111.88
1207,h, -132.6, 77.0, -115.3,-136.21, 62.40, -114.56
1209,h, -143.0, 73.5, -122.7,-144.38, 65.28, -126.60
1211,h, -147.8, 76.3, -117.3,-152.57, 66.11, -109.50
1213,h, -143.8, 72.7, -118.6,-148.73, 83.83, -117.95
1215,h, -151.2, 74.9, -122.5,-150.40, 52.14, -114.35
1217,h, -150.0, 70.3, -118.4,-150.58, 60.32, -107.57
1219,h, -146.9, 66.7, -123.6,-154.59, 60.09, -127.05
1221,h, -122.9, 81.5, -112.1,-115.18, 80.22, -105.40
1223,h, -132.1, 88.7, -116.2,-132.90, 97.36, -110.91
1225,h, -126.7, 88.5, -123.1,-117.69, 83.08, -122.04
1227,h, -129.7, 92.8, -121.2,-122.48, 96.88, -116.67
1229,h, -132.0, 88.5, -120.9,-136.70, 88.80, -118.40
1231,h, -129.1, 88.3, -121.5,-130.18, 94.21, -131.34
1233,h, -137.7, 77.1, -116.2,-139.97, 69.64, -105.85
1235,h, -142.4, 82.4, -115.8,-144.44, 80.31, -104.06
1237,h, -144.6, 80.6, -116.2,-148.54, 75.22, -107.29
1239,h, -139.0, 80.2, -118.8,-143.09, 83.35, -124.62
1241,h, -144.6, 78.9, -119.6,-140.58, 65.57, -113.31
1243,h, -126.0, 77.8, -124.2,-120.05, 73.28, -135.23
1245,h, -133.8, 80.0, -130.9,-148.44, 73.40, -129.04
1247,h, -125.7, 84.0, -133.3,-116.40, 78.47, -137.71
1249,h, -130.7, 83.6, -130.6,-133.27, 91.47, -126.71
1251,h, -135.2, 82.9, -132.7,-149.55, 84.43, -126.47
1253,h, -133.5, 76.1, -117.0,-134.92, 87.54, -107.63
1255,h, -139.5, 80.9, -119.9,-149.21, 86.34, -115.70
1257,h, -137.4, 82.6, -121.3,-141.04, 91.83, -117.06
1259,h, -136.4, 70.4, -120.5,-144.96, 59.89, -116.39
1261,h, -143.1, 75.0, -121.7,-153.04, 69.05, -115.71
1263,h, -150.8, 81.7, -131.9,-150.98, 64.57, -129.54
1265,h, -123.2, 81.5, -126.4,-122.22, 84.13, -138.52
1267,h, -128.9, 85.3, -127.2,-126.80, 89.10, -121.59
1269,h, -137.5, 81.9, -132.2,-135.20, 74.71, -136.90
1271,h, -138.0, 77.2, -118.4,-143.23, 73.76, -109.53
1273,h, -145.8, 80.3, -127.6,-136.92, 97.53, -118.58
1275,h, -132.4, 73.2, -127.9,-137.92, 58.03, -135.68
1277,h, -138.8, 77.1, -123.1,-143.39, 61.14, -115.06
1279,h, -142.5, 82.5, -126.0,-148.32, 84.76, -121.41
1281,h, -138.8, 81.1, -128.0,-141.34, 82.40, -138.83
1283,h, -112.8, 102.2, -67.4,-115.25, 95.15, -62.86
1285,h, -107.2, 103.3, -71.7,-113.29, 104.04, -78.63
1287,h, -114.6, 116.0, -62.4,-111.94, 116.55, -57.55
1289,h, -127.2, 108.9, -66.5,-123.92, 100.56, -59.84
1291,h, -115.5, 112.2, -64.9,-117.36, 108.67, -68.17
1293,h, -120.5, 112.6, -58.8,-125.59, 106.19, -52.22
1295,h, -128.2, 110.2, -68.6,-127.49, 100.76, -65.82
1297,h, -125.4, 113.1, -63.1,-132.75, 108.94, -58.31
1299,h, -126.8, 117.9, -63.8,-122.97, 122.27, -56.42
1301,h, -122.7, 116.7, -65.3,-122.52, 118.36, -70.26
1303,h, -128.3, 109.4, -73.5,-131.73, 102.72, -68.54
1305,h, -127.2, 110.1, -81.9,-128.24, 101.76, -84.59
1307,h, -129.8, 111.8, -72.8,-130.84, 109.27, -64.35
1309,h, -134.6, 101.5, -79.2,-135.43, 87.83, -76.51
1311,h, -135.9, 109.8, -83.1,-137.65, 112.98, -84.70
1313,h, -139.2, 104.6, -77.0,-142.94, 95.92, -68.45
1315,h, -131.3, 104.7, -86.3,-127.94, 91.84, -92.02
1317,h, -140.8, 107.0, -90.6,-139.65, 100.62, -91.34
1319,h, -134.0, 108.6, -90.5,-138.48, 108.28, -94.69
1321,h, -131.4, 106.3, -84.3,-134.68, 106.50, -82.35
1323,h, -129.6, 105.9, -92.4,-126.43, 93.77, -95.78
1325,h, -132.4, 105.2, -90.7,-132.35, 97.17, -97.04
1327,h, -129.5, 107.4, -91.6,-130.14, 104.40, -101.62
1329,h, -130.6, 113.1, -91.1,-129.34, 112.78, -97.48
1331,h, -142.3, 110.9, -82.2,-148.84, 114.98, -71.97
1333,h, -143.5, 100.8, -88.0,-134.76, 86.20, -87.78
1335,h, -144.0, 107.8, -83.7,-142.62, 111.14, -80.23
1337,h, -144.7, 97.3, -88.6,-143.42, 89.30, -90.36
1339,h, -152.5, 96.2, -87.6,-151.64, 86.47, -82.36
1341,h, -147.1, 105.4, -87.6,-145.09, 108.86, -94.32
1343,h, -148.4, 95.7, -87.9,-143.60, 82.25, -82.59
1345,h, -146.9, 99.6, -89.3,-143.79, 93.51, -92.39
1347,h, -147.7, 103.3, -88.3,-158.14, 110.21, -92.96
1349,h, -140.4, 111.8, -81.0,-146.17, 109.09, -71.38
1351,h, -135.0, 107.6, -85.0,-135.70, 94.27, -87.87
1353,h, -140.0, 106.5, -79.3,-137.94, 106.99, -76.32
1355,h, -140.4, 99.0, -88.9,-140.35, 89.84, -93.93
1357,h, -144.2, 95.1, -84.9,-145.54, 87.67, -80.58
1359,h, -145.9, 101.3, -89.6,-148.06, 104.62, -97.69
1361,h, -146.0, 96.7, -89.9,-143.91, 86.07, -85.60
1363,h, -138.3, 100.0, -87.8,-139.25, 92.89, -93.64
1365,h, -151.0, 98.3, -91.4,-155.28, 103.18, -94.12
1367,h, -142.4, 110.8, -86.7,-140.16, 115.42, -89.60
1369,h, -145.3, 113.1, -84.7,-138.07, 117.97, -84.03
1371,h, -145.4, 108.1, -92.9,-136.28, 100.73, -97.38
1373,h, -147.3, 112.3, -90.1,-147.09, 120.46, -96.47
1375,h, -152.6, 105.2, -92.8,-144.25, 89.29, -89.06
1377,h, -136.6, 108.9, -89.8,-136.80, 110.14, -102.68
1379,h, -149.5, 109.6, -83.7,-161.39, 104.42, -70.84
1381,h, -153.6, 108.9, -97.8,-147.93, 88.26, -101.94
1383,h, -145.1, 109.7, -87.5,-154.65, 119.62, -83.09
1385,h, -149.9, 103.9, -88.1,-158.49, 102.46, -76.01
1387,h, -147.4, 108.1, -94.4,-145.33, 96.43, -102.48
1389,h, -118.2, 120.3, -67.9,-114.55, 116.36, -64.70
1391,h, -121.4, 121.9, -69.3,-124.12, 120.38, -68.82
1393,h, -110.6, 132.0, -60.4,-118.52, 142.32, -62.24
1395,h, -123.8, 127.7, -65.1,-131.78, 122.12, -57.04
1397,h, -117.1, 133.5, -67.0,-106.31, 131.47, -64.64
1399,h, -122.3, 133.3, -55.1,-125.62, 123.82, -43.42
1401,h, -119.5, 134.4, -55.6,-121.86, 130.00, -56.11
1403,h, -117.7, 137.7, -57.8,-118.84, 143.04, -61.34
1405,h, -120.7, 138.3, -57.5,-123.31, 140.11, -63.14
1407,h, -133.0, 141.6, -58.6,-135.07, 136.87, -49.15
1409,h, -126.1, 142.2, -58.1,-131.81, 150.35, -53.67
1411,h, -116.6, 143.2, -63.6,-102.24, 138.76, -64.74
1413,h, -114.8, 144.1, -58.1,-118.24, 144.30, -54.78
1415,h, -120.5, 148.0, -66.3,-118.53, 151.72, -65.87
1417,h, -110.8, 150.0, -62.6,-104.96, 150.45, -61.61
1419,h, -119.0, 153.5, -68.4,-124.70, 152.55, -71.05
1421,h, -111.6, 156.2, -61.8,-114.56, 162.39, -55.46
1423,h, -109.5, 155.2, -70.8,-108.20, 159.41, -81.66
1425,h, -114.5, 157.5, -64.8,-121.59, 160.39, -55.05
1427,h, -110.1, 160.1, -65.5,-103.92, 168.81, -65.29
1429,h, -122.2, 139.1, -57.8,-123.16, 135.74, -47.17
1431,h, -129.2, 138.9, -60.7,-132.67, 137.22, -56.80
1433,h, -122.3, 139.8, -60.0,-126.66, 144.48, -64.47
1435,h, -119.7, 139.2, -56.8,-121.00, 143.01, -55.64
1437,h, -125.4, 139.9, -55.1,-128.15, 138.74, -45.61
1439,h, -110.9, 138.4, -60.8,-113.67, 144.46, -59.34
1441,h, -120.2, 144.9, -62.9,-117.47, 148.28, -58.86
1443,h, -114.7, 145.0, -65.6,-119.75, 145.52, -74.90
1445,h, -127.6, 145.6, -67.0,-133.15, 147.19, -64.61
1447,h, -127.1, 145.2, -68.4,-129.67, 139.31, -72.14
1449,h, -128.5, 148.4, -68.3,-129.67, 154.58, -57.29
1451,h, -121.1, 142.3, -55.1,-120.92, 144.57, -43.92
1453,h, -123.1, 149.0, -53.3,-120.77, 150.33, -50.83
1455,h, -130.1, 148.4, -50.9,-133.03, 145.61, -46.88
1457,h, -130.0, 152.7, -54.3,-136.25, 149.82, -53.90
1459,h, -127.0, 153.1, -48.4,-130.28, 156.06, -38.68
1461,h, -131.6, 152.1, -49.3,-135.58, 149.40, -38.97
1463,h, -129.1, 155.5, -51.1,-129.00, 161.18, -39.76
1465,h, -126.7, 146.8, -58.6,-131.11, 151.00, -56.14
1467,h, -128.8, 145.3, -62.3,-131.31, 144.08, -64.94
1469,h, -118.9, 151.9, -59.2,-111.97, 157.53, -57.40
1471,h, -115.2, 158.4, -66.3,-111.80, 162.05, -65.27
1473,h, -127.9, 166.6, -64.2,-141.37, 158.06, -62.99
1475,h, -123.1, 163.8, -64.5,-116.06, 170.74, -56.22
1477,h, -131.4, 154.1, -58.5,-139.59, 157.21, -51.67
1479,h, -127.0, 154.3, -62.1,-126.56, 152.73, -69.19
1481,h, -129.4, 163.5, -53.7,-126.98, 167.90, -42.73
1483,h, -132.7, 158.7, -58.7,-141.01, 154.30, -54.29
1485,h, -122.6, 162.7, -60.1,-118.01, 176.50, -62.69
1487,h, -130.7, 164.4, -53.7,-133.73, 162.64, -40.36
1489,h, -129.3, 163.6, -59.5,-137.81, 164.14, -66.75
1491,h, -133.5, 163.9, -56.0,-140.26, 156.63, -45.40
1493,h, -133.7, 170.9, -56.4,-127.76, 173.07, -38.73
1495,h, -119.6, 124.2, -79.3,-121.04, 134.44, -78.86
1497,h, -121.3, 115.7, -77.2,-123.58, 108.03, -76.05
1499,h, -115.0, 115.1, -82.7,-117.92, 110.83, -80.07
1501,h, -118.4, 118.8, -78.9,-120.51, 119.81, -76.41
1503,h, -111.0, 119.7, -83.5,-106.49, 122.50, -81.58
1505,h, -119.8, 109.9, -85.9,-117.16, 105.32, -84.70
1507,h, -121.7, 115.0, -84.8,-124.24, 114.35, -81.79
1509,h, -115.6, 112.8, -85.5,-116.19, 113.14, -90.68
1511,h, -120.6, 114.7, -85.4,-121.05, 119.47, -84.25
1513,h, -122.5, 111.2, -83.6,-126.54, 106.48, -77.04
1515,h, -123.8, 109.9, -89.7,-120.41, 99.06, -88.85
1517,h, -124.1, 113.7, -87.0,-123.70, 117.21, -85.26
1519,h, -109.6, 116.0, -86.2,-106.49, 116.95, -88.44
1521,h, -108.6, 113.9, -85.5,-106.76, 114.24, -89.86
1523,h, -122.2, 115.3, -89.8,-124.78, 115.16, -86.01
1525,h, -111.1, 108.4, -87.2,-112.79, 105.54, -92.00
1527,h, -114.1, 106.5, -88.1,-113.91, 100.55, -92.79
1529,h, -116.1, 111.3, -85.7,-118.70, 109.74, -85.68
1531,h, -112.9, 110.3, -88.8,-110.68, 105.21, -88.98
1533,h, -107.6, 108.7, -88.1,-106.20, 103.98, -92.20
1535,h, -110.3, 111.6, -84.8,-117.94, 119.99, -87.12
1537,h, -120.6, 109.6, -89.4,-125.15, 106.78, -87.97
1539,h, -119.7, 112.8, -91.4,-118.77, 118.16, -88.64
1541,h, -121.4, 109.9, -100.5,-118.02, 103.42, -107.43
1543,h, -126.3, 110.0, -97.0,-133.73, 109.98, -99.27
1545,h, -112.3, 107.8, -98.6,-105.45, 108.66, -108.86
1547,h, -124.2, 106.8, -102.6,-124.29, 91.35, -104.81
1549,h, -128.3, 110.5, -101.7,-132.68, 115.06, -95.79
1551,h, -126.7, 110.0, -102.1,-129.08, 107.85, -102.23
1553,h, -113.5, 108.9, -101.1,-108.93, 108.18, -111.77
1555,h, -116.1, 123.9, -69.3,-113.90, 124.46, -76.59
1557,h, -112.6, 113.3, -68.0,-115.29, 107.49, -70.13
1559,h, -125.3, 119.3, -66.0,-123.81, 119.63, -70.96
1561,h, -116.2, 116.6, -61.0,-105.90, 109.58, -58.43
1563,h, -125.3, 112.5, -60.5,-121.14, 104.30, -54.72
1565,h, -118.6, 118.6, -56.7,-112.97, 118.92, -52.15
1567,h, -127.8, 118.9, -61.1,-129.66, 121.11, -64.46
1569,h, -130.3, 118.8, -56.9,-130.57, 117.28, -53.81
1571,h, -129.7, 119.6, -59.8,-130.62, 116.89, -58.66
1573,h, -128.0, 122.1, -58.4,-130.68, 131.93, -55.02
1575,h, -130.5, 123.7, -58.3,-128.74, 123.57, -46.44
1577,h, -125.1, 109.3, -57.0,-126.51, 95.70, -47.39
1579,h, -127.9, 116.0, -51.2,-125.40, 115.75, -44.58
1581,h, -134.8, 110.3, -56.3,-136.32, 100.89, -51.57
1583,h, -132.9, 116.4, -52.3,-133.54, 122.80, -47.28
1585,h, -138.5, 111.3, -50.1,-137.79, 100.64, -40.32
1587,h, -138.8, 115.2, -55.0,-144.21, 112.06, -57.12
1589,h, -138.5, 110.9, -51.4,-141.60, 105.42, -43.65
1591,h, -137.4, 113.7, -48.9,-138.66, 109.85, -38.06
1593,h, -128.4, 115.9, -68.2,-131.94, 109.92, -60.86
1595,h, -125.3, 110.6, -78.7,-125.82, 105.00, -88.26
1597,h, -139.6, 109.0, -73.1,-141.61, 99.90, -62.57
1599,h, -140.8, 116.1, -79.0,-138.53, 117.10, -74.65
1601,h, -140.1, 108.5, -82.3,-146.09, 95.23, -87.13
1603,h, -145.0, 109.3, -75.6,-147.40, 104.72, -62.82
1605,h, -145.8, 111.5, -76.8,-145.74, 112.21, -71.74
1607,h, -145.0, 109.7, -82.8,-147.58, 112.78, -88.96
1609,h, -146.2, 108.7, -79.9,-146.88, 113.05, -77.53
1611,h, -148.0, 104.7, -78.2,-149.36, 90.55, -68.07
1613,h, -149.8, 104.3, -81.8,-152.18, 101.59, -84.57
1615,h, -150.9, 105.1, -76.9,-153.47, 102.64, -72.62
1617,h, -155.9, 101.1, -80.7,-156.73, 89.40, -75.07
1619,h, -156.2, 103.1, -79.8,-155.47, 93.72, -69.17
1621,h, -142.3, 106.1, -83.0,-145.79, 107.56, -98.96
1623,h, -152.9, 108.3, -81.5,-155.20, 108.28, -76.15
1625,h, -153.3, 111.5, -80.4,-151.51, 113.30, -74.27
1627,h, -147.1, 107.6, -83.9,-148.35, 114.27, -86.95
1629,h, -148.6, 105.3, -87.2,-151.96, 100.79, -92.38
1631,h, -147.6, 108.9, -88.5,-139.51, 108.21, -86.69
1633,h, -153.0, 109.4, -80.0,-156.75, 109.39, -72.63
1635,h, -158.9, 110.3, -80.4,-160.41, 108.17, -69.02
1637,h, -152.3, 108.0, -78.9,-152.03, 103.36, -71.32
1639,h, -153.3, 106.2, -78.4,-156.17, 98.34, -68.22
1641,h, -153.4, 111.0, -83.4,-154.93, 111.14, -74.55
1643,h, -151.4, 108.3, -85.0,-152.14, 116.84, -85.48
1645,h, -150.7, 110.4, -87.9,-143.65, 114.16, -94.48
1647,h, -161.3, 103.5, -82.5,-162.81, 94.98, -74.35
1649,h, -161.6, 100.7, -88.2,-161.95, 90.36, -80.98
1651,h, -162.4, 103.5, -91.3,-161.11, 91.84, -87.24
1653,h, -161.8, 104.9, -92.7,-166.39, 92.73, -93.49
1655,h, -160.8, 108.8, -82.9,-161.45, 108.13, -74.18
1657,h, -163.6, 109.9, -93.1,-165.14, 101.52, -101.33
1659,h, -164.4, 107.0, -83.6,-168.13, 102.85, -77.52
1661,h, -162.0, 112.2, -89.2,-163.81, 121.15, -86.21
1663,h, -161.7, 108.1, -90.5,-161.56, 92.87, -89.09
1665,h, -161.2, 109.7, -85.0,-163.16, 108.10, -77.34
1667,h, -159.7, 109.9, -91.7,-160.31, 101.60, -98.46
1669,h, -139.2, 127.2, -93.5,-139.49, 118.20, -92.42
1671,h, -130.3, 129.4, -95.1,-128.03, 131.27, -95.49
1673,h, -135.7, 127.9, -93.5,-138.64, 134.95, -91.19
1675,h, -131.6, 125.5, -98.7,-125.40, 120.58, -100.41
1677,h, -129.5, 117.6, -93.4,-131.40, 106.56, -94.20
1679,h, -129.8, 122.6, -92.5,-133.03, 124.13, -93.02
1681,h, -132.2, 121.5, -95.0,-137.67, 119.76, -92.40
1683,h, -127.2, 119.5, -94.3,-130.38, 121.36, -101.46
1685,h, -127.2, 124.3, -101.7,-115.80, 108.99, -99.40
1687,h, -127.8, 125.6, -97.3,-132.83, 131.66, -104.54
1689,h, -132.9, 119.3, -100.6,-140.37, 108.39, -102.03
1691,h, -120.5, 123.1, -102.6,-113.96, 112.88, -111.20
1693,h, -132.5, 128.8, -100.7,-137.53, 139.94, -99.29
1695,h, -131.5, 124.6, -102.2,-130.74, 120.94, -100.58
1697,h, -137.2, 123.6, -69.7,-138.17, 110.73, -68.69
1699,h, -142.4, 130.8, -66.7,-157.02, 123.25, -63.71
1701,h, -148.0, 126.5, -65.7,-144.77, 111.78, -56.39
1703,h, -133.7, 127.6, -64.1,-124.85, 133.86, -67.97
1705,h, -150.2, 135.4, -63.8,-148.58, 141.65, -54.34
1707,h, -150.8, 131.3, -68.0,-158.87, 131.34, -65.39
1709,h, -151.1, 134.9, -63.5,-148.47, 144.57, -64.04
1711,h, -150.0, 134.3, -62.8,-151.91, 144.13, -64.39
1713,h, -155.1, 128.7, -66.6,-155.06, 114.93, -67.33
1715,h, -157.3, 128.7, -65.2,-158.83, 119.43, -59.66
1717,h, -160.9, 134.3, -68.7,-163.67, 137.66, -67.28
1719,h, -159.3, 132.8, -70.2,-160.31, 122.21, -75.36
1721,h, -158.8, 133.9, -69.2,-158.99, 135.36, -73.01
1723,h, -157.5, 131.1, -57.9,-158.54, 123.14, -46.26
1725,h, -156.6, 129.4, -54.6,-161.26, 122.27, -49.52
1727,h, -162.3, 132.8, -54.3,-161.20, 124.37, -43.67
1729,h, -157.7, 134.6, -54.5,-158.56, 133.51, -44.05
1731,h, -156.4, 133.0, -58.2,-157.32, 136.64, -60.49
1733,h, -153.4, 134.9, -63.7,-153.94, 136.45, -70.34
1735,h, -157.6, 133.2, -63.4,-162.12, 125.55, -62.18
1737,h, -154.0, 136.7, -61.3,-160.72, 141.93, -62.62
1739,h, -153.8, 144.5, -61.0,-149.57, 157.60, -60.29
1741,h, -159.0, 147.1, -58.0,-160.24, 152.67, -47.51
1743,h, -161.7, 143.0, -57.1,-161.10, 135.91, -43.30
1745,h, -158.8, 132.1, -58.5,-165.86, 121.48, -53.04
1747,h, -159.5, 133.1, -61.7,-166.04, 121.82, -62.41
1749,h, -165.6, 138.7, -60.0,-174.05, 134.87, -54.28
1751,h, -158.7, 141.1, -63.4,-153.65, 147.19, -66.89
1753,h, -170.9, 144.6, -60.6,-173.68, 138.77, -47.55
1755,h, -173.1, 143.6, -68.0,-176.81, 137.64, -72.02
1757,h, -162.4, 141.9, -64.6,-160.16, 143.97, -75.52
1759,h, -172.4, 144.0, -62.7,-186.77, 141.51, -54.60
1761,h, -173.4, 149.7, -62.7,-179.46, 151.22, -51.02
1763,h, -141.5, 130.2, -86.8,-144.35, 118.24, -92.89
1765,h, -144.5, 125.7, -89.2,-139.58, 113.34, -89.80
1767,h, -146.0, 129.1, -81.4,-149.97, 122.68, -74.64
1769,h, -149.5, 124.0, -87.2,-150.21, 111.93, -85.97
1771,h, -148.7, 131.8, -87.7,-150.15, 138.79, -87.70
1773,h, -149.7, 125.8, -85.9,-155.99, 115.89, -82.63
1775,h, -145.3, 125.3, -90.2,-145.91, 119.42, -92.03
1777,h, -145.4, 123.8, -90.4,-150.95, 111.51, -95.92
1779,h, -154.8, 121.0, -94.4,-151.37, 116.11, -93.48
1781,h, -158.9, 130.1, -95.5,-156.30, 131.26, -95.57
1783,h, -158.5, 122.2, -97.1,-158.29, 113.94, -93.42
1785,h, -157.8, 121.5, -98.8,-158.71, 110.77, -98.28
1787,h, -144.6, 122.5, -96.4,-143.54, 114.39, -104.73
1789,h, -152.5, 127.7, -87.1,-153.50, 128.50, -81.19
1791,h, -151.5, 125.4, -92.5,-150.09, 132.05, -94.43
1793,h, -156.6, 127.2, -88.6,-162.40, 126.40, -81.60
1795,h, -155.1, 131.7, -93.0,-158.11, 136.41, -89.81
1797,h, -153.1, 130.6, -94.7,-152.93, 136.06, -98.94
1799,h, -160.8, 133.1, -97.1,-162.08, 120.90, -95.82
1801,h, -160.4, 128.9, -89.7,-164.37, 129.75, -87.31
1803,h, -160.9, 125.1, -93.4,-165.94, 121.15, -94.17
1805,h, -158.3, 131.3, -91.5,-164.17, 136.87, -88.26
1807,h, -150.6, 129.4, -93.0,-150.50, 126.83, -95.47
1809,h, -166.5, 131.0, -93.4,-171.00, 126.84, -83.74
1811,h, -164.8, 128.5, -100.6,-164.93, 123.36, -105.24
1813,h, -164.5, 133.0, -96.0,-168.40, 135.03, -91.89
1815,h, -155.6, 131.4, -98.4,-155.39, 134.34, -101.44
1817,h, -168.2, 134.2, -97.7,-174.52, 134.71, -91.36
1819,h, -168.3, 131.1, -100.3,-172.23, 119.85, -95.16
1821,h, -132.1, 145.8, -80.5,-121.66, 148.19, -95.76
1823,h, -140.1, 147.0, -76.5,-145.75, 143.12, -70.17
1825,h, -131.0, 150.8, -80.8,-124.74, 152.41, -81.18
1827,h, -136.7, 150.0, -81.5,-138.06, 149.81, -85.29
1829,h, -134.5, 157.2, -79.9,-127.18, 158.69, -78.49
1831,h, -143.9, 155.9, -79.8,-150.57, 158.32, -78.32
1833,h, -141.8, 159.6, -81.3,-145.00, 156.77, -88.65
1835,h, -141.6, 163.7, -77.1,-141.17, 173.28, -69.95
1837,h, -146.8, 160.5, -77.1,-154.42, 159.71, -70.61
1839,h, -140.1, 166.4, -81.4,-133.15, 175.43, -86.17
1841,h, -153.8, 165.8, -81.8,-157.38, 161.08, -78.10
1843,h, -153.1, 169.3, -76.1,-155.66, 166.74, -57.54
1845,h, -145.4, 173.1, -82.3,-137.46, 178.71, -84.54
1847,h, -153.8, 173.3, -78.4,-157.91, 176.65, -66.76
1849,h, -149.5, 179.0, -77.7,-138.51, 187.04, -61.79
1851,h, -148.9, 175.0, -83.6,-149.05, 176.95, -95.20
1853,h, -151.0, 176.6, -80.3,-158.94, 171.71, -82.33
1855,h, -146.6, 178.9, -79.8,-146.65, 187.85, -67.84
1,i, -87.7, 188.8, -21.5,-82.05, 190.47, -32.93
3,i, -104.5, 201.3, -12.4,-112.60, 198.97, -5.50
5,i, -89.9, 206.2, -11.5,-85.93, 209.49, -2.29
7,i, -98.4, 199.9, -19.3,-101.87, 192.23, -30.90
9,i, -100.3, 211.2, -9.8,-108.68, 220.61, -0.75
11,i, -85.3, 201.1, -17.2,-79.81, 195.24, -18.61
13,i, -101.1, 211.7, -19.8,-102.48, 206.56, -20.41
15,i, -80.7, 207.9, -16.8,-83.83, 204.01, -24.72
17,i, -105.4, 221.3, -22.1,-109.26, 222.30, -17.01
19,i, -102.2, 212.6, -29.2,-102.64, 201.89, -34.55
21,i, -105.2, 217.8, -26.9,-111.59, 208.50, -31.39
23,i, -106.8, 220.8, -30.4,-107.47, 212.41, -38.52
25,i, -91.5, 215.3, -22.9,-95.56, 226.78, -20.42
27,i, -110.4, 213.3, -14.0,-115.46, 206.25, -12.49
29,i, -95.9, 217.7, -12.3,-87.10, 222.58, -8.31
31,i, -107.3, 215.9, -18.4,-113.84, 215.32, -23.43
33,i, -107.8, 221.9, -9.9,-109.44, 220.55, 6.09
35,i, -103.7, 222.4, -7.6,-107.96, 219.01, -3.77
37,i, -102.4, 223.5, -10.3,-97.38, 228.32, -8.20
39,i, -110.9, 226.5, -8.6,-115.97, 222.78, -5.32
41,i, -104.3, 228.5, -7.4,-103.70, 232.13, 3.53
43,i, -107.4, 226.5, -10.0,-114.79, 229.35, -0.63
45,i, -97.8, 220.5, -10.6,-103.90, 223.34, -16.74
47,i, -98.2, 222.8, -21.4,-100.62, 226.80, -37.42
49,i, -105.7, 219.7, -21.1,-108.64, 218.35, -24.39
51,i, -94.6, 223.4, -27.0,-93.05, 220.41, -29.44
53,i, -104.0, 229.6, -22.8,-107.76, 226.82, -24.09
55,i, -103.6, 221.2, -34.1,-96.68, 205.42, -35.68
57,i, -89.9, 224.0, -34.0,-89.87, 224.07, -40.68
59,i, -94.9, 225.9, -31.6,-104.72, 218.16, -39.77
61,i, -92.3, 227.2, -31.1,-93.25, 234.70, -39.60
63,i, -112.7, 221.9, -12.3,-120.96, 213.90, -1.45
65,i, -112.5, 222.6, -12.8,-115.75, 219.48, -11.53
67,i, -118.0, 223.9, -13.6,-123.29, 212.17, -17.77
69,i, -109.1, 220.0, -13.7,-111.36, 227.01, -13.17
71,i, -122.8, 225.3, -8.7,-129.04, 219.39, -0.24
73,i, -123.5, 225.1, -15.5,-127.62, 213.11, -14.45
75,i, -121.3, 228.6, -10.0,-123.96, 226.80, -0.68
77,i, -126.3, 225.9, -13.3,-130.27, 212.07, -10.24
79,i, -123.8, 230.1, -10.1,-133.59, 223.84, -3.10
81,i, -118.9, 230.1, -12.7,-105.29, 228.14, -17.92
83,i, -97.0, 225.4, -14.9,-85.66, 225.09, -15.00
85,i, -96.4, 232.2, -17.5,-93.76, 239.21, -12.57
87,i, -101.5, 232.0, -17.0,-107.34, 229.46, -14.84
89,i, -94.8, 230.9, -6.8,-94.69, 227.82, -1.05
91,i, -100.5, 235.9, -13.7,-101.99, 237.33, -15.62
93,i, -91.3, 238.4, -13.8,-81.18, 232.33, -13.06
95,i, -103.1, 248.0, -6.3,-94.89, 238.86, 2.22
97,i, -93.3, 239.1, -17.3,-87.99, 230.30, -22.52
99,i, -101.4, 246.1, -11.1,-108.93, 249.22, -7.41
101,i, -100.9, 249.5, -12.5,-107.35, 258.53, -7.84
103,i, -94.3, 244.8, -7.5,-88.11, 247.51, 4.43
105,i, -114.1, 228.1, -20.3,-121.65, 216.16, -27.39
107,i, -110.7, 228.1, -26.3,-109.88, 222.76, -33.15
109,i, -118.4, 229.9, -23.1,-119.84, 223.57, -19.26
111,i, -112.7, 226.7, -31.5,-108.97, 214.92, -39.57
113,i, -104.8, 231.2, -23.9,-103.30, 233.86, -22.08
115,i, -111.4, 227.8, -25.4,-122.88, 229.08, -23.15
117,i, -106.7, 220.6, -26.6,-111.50, 207.34, -27.84
119,i, -106.4, 221.3, -31.7,-103.35, 213.86, -38.69
121,i, -99.2, 221.4, -13.2,-99.41, 223.92, -11.48
123,i, -99.1, 225.7, -16.8,-97.97, 231.58, -18.72
125,i, -107.2, 231.0, -13.4,-117.55, 239.17, -5.80
127,i, -118.1, 236.6, -15.9,-126.20, 233.21, -18.66
129,i, -121.3, 240.5, -11.1,-127.55, 239.13, -2.24
131,i, -121.8, 238.9, -16.0,-132.15, 232.71, -10.83
133,i, -112.2, 235.8, -17.0,-110.10, 239.57, -22.65
135,i, -103.7, 234.7, -17.4,-102.68, 245.11, -18.12
